IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IC_GROUP0;IC_GROUP1;IC_GROUP2
364;Бухгалтер;364;Y;;;/upload/iblock/81f/ktvxf747lridcklmrfl7vurhvulvs1zy/elector.webp;"Требуемый опыт 3-6 лет.
Полная занятость, полный день";text;/upload/iblock/9f0/4g7jput6l39g7v3ywn8xhtis749jw2cp/elector.webp;"Требования к кандидатам:<br>
<ul>
	<li>высшее образование</li>
	<li>пользователь 1С</li>
</ul>";html;;500;;Административный персонал;;
365;Веб-разработчки;365;Y;;;/upload/iblock/d74/d381dul5378twiajg0grlwuntdrcwj59/letter.webp;"Требуемый опыт 1-3 года.
Полная занятость, полный день";text;/upload/iblock/d42/gmqsv3xjhczsh5ii8sqvn60y2dvn0hwu/letter.webp;"Обязанности:
<ul>
	<li>Разработка новых и поддержка существующих проектов на основе PHP;</li>
	<li>
	<p>
		 Участие в принятии архитектурных и технических решений;
	</p>
 </li>
</ul>";html;;500;;Технический персонал;;
